2012,5,10,29,11,42.38224432,-71.12499052,1
2012,5,10,21,76,42.37009318,-71.11840271,2
2012,5,10,22,03,42.3709292,-71.12037977,4
2012,5,10,29,03,42.38205562,-71.12542559,3
2012,5,10,16,20,42.38114086,-71.12291947,2
2012,5,10,19,66,42.37474904,-71.11681703,4
2012,5,10,24,71,42.37019128,-71.11947441,1
2012,5,10,23,89,42.38238209,-71.12426523,2
2012,5,11,28,80,42.37039218,-71.12110616,1
2012,5,11,27,26,42.38150524,-71.12561355,1
2012,5,11,24,14,42.37201482,-71.11762848,1
2012,5,11,22,29,42.37483493,-71.11693234,2
2012,5,11,25,81,42.37134324,-71.12067826,4
2012,5,11,20,11,42.37492529,-71.11665942,4
2012,5,11,17,25,42.38207144,-71.12488979,3
2012,5,11,35,94,42.37482537,-71.11661702,2
2012,5,11,18,15,42.38250894,-71.12474688,1
2012,5,11,27,59,42.38127108,-71.12284405,1
2012,5,11,23,23,42.38219676,-71.12532766,2
2012,5,11,20,61,42.3708415,-71.11815968,2
2012,5,11,28,17,42.37090529,-71.12044005,2
2012,5,11,25,48,42.37517599,-71.11633344,1
2012,5,11,31,86,42.38214578,-71.12528875,1
2012,5,11,20,0,42.37094528,-71.12038625,4
2012,5,11,19,68,42.3751966,-71.11627155,2
2012,5,11,25,72,42.37089823,-71.11800998,1
2012,5,12,11,02,42.38251605,-71.12453822,4
2012,5,12,23,03,42.37045863,-71.11781812,4
2012,5,12,17,61,42.38226059,-71.12523884,1
2012,5,12,25,54,42.36884853,-71.11601767,4
2012,5,12,15,20,42.37135673,-71.12057517,4
2012,5,12,17,53,42.38204493,-71.12515666,2
2012,5,12,26,39,42.38229312,-71.12536488,3
2012,5,12,22,98,42.3697588,-71.11645501,3
2012,5,12,22,42,42.36991885,-71.11727623,4
2012,5,12,53,01,42.3720116,-71.11777585,2
2012,5,12,17,80,42.38174593,-71.12620476,1
2012,5,12,22,12,42.37146286,-71.12061399,3
2012,5,13,22,95,42.37174293,-71.1164873,1
2012,5,13,23,52,42.37032922,-71.12102181,1
2012,5,13,24,13,42.37494517,-71.11672569,4
2012,5,13,31,15,42.36836484,-71.11496402,4
2012,5,13,26,48,42.38196838,-71.12480877,3
2012,5,13,28,99,42.37214111,-71.11773272,1
2012,5,13,12,10,42.36873033,-71.11570819,2
2012,5,13,17,27,42.36999918,-71.11831857,1
2012,5,13,27,73,42.38126088,-71.12286441,3
2012,5,13,26,28,42.38120063,-71.12286603,2
2012,5,13,26,47,42.38253309,-71.12469516,1
2012,5,13,25,10,42.36847546,-71.11565337,2
2012,5,13,21,36,42.38220653,-71.12429306,3
2012,5,13,36,36,42.37124213,-71.11853045,1
2012,5,13,18,22,42.37172524,-71.11767379,4
2012,5,13,26,82,42.38223691,-71.124158,3
2012,5,13,16,61,42.37109676,-71.11642589,1
2012,5,13,23,18,42.36879672,-71.11606642,2
2012,5,13,25,91,42.37006699,-71.11832428,2
2012,5,13,22,87,42.3685052,-71.11598833,1
2012,5,14,24,26,42.37199858,-71.11779064,3
2012,5,14,27,97,42.3750014,-71.11663445,4
2012,5,14,19,36,42.3694564,-71.1161574,1
2012,5,14,22,71,42.38216112,-71.12528467,2
2012,5,14,11,46,42.37109604,-71.11856682,1
2012,5,14,26,61,42.37514885,-71.11620228,1
2012,5,14,27,41,42.37176337,-71.11634829,3
2012,5,14,19,86,42.38120142,-71.12278202,4
2012,5,14,21,57,42.37540854,-71.11610735,4
2012,5,14,19,24,42.38250303,-71.12460457,2
2012,5,14,25,83,42.38228039,-71.12559432,3
2012,5,14,23,40,42.3811325,-71.12332611,4
2012,5,14,25,17,42.3719585,-71.11619213,3
2012,5,14,20,50,42.37036624,-71.11686925,1
2012,5,14,34,91,42.37090129,-71.11714973,1
2012,5,14,30,78,42.3710793,-71.11658021,1
2012,5,15,22,77,42.38218971,-71.12470503,2
2012,5,15,21,40,42.37172396,-71.11645695,3
2012,5,15,17,75,42.38101716,-71.12336287,2
2012,5,15,22,71,42.37025384,-71.1211288,4
2012,5,15,20,65,42.36869558,-71.11590024,1
2012,5,15,19,17,42.38199462,-71.12542471,1
2012,5,15,23,78,42.36999827,-71.11852042,1
2012,5,16,29,27,42.38226552,-71.12422124,1
2012,5,16,25,49,42.3710555,-71.11815492,4
2012,5,16,24,46,42.38230814,-71.12440053,4
2012,5,16,19,78,42.37169689,-71.11632842,3
2012,5,16,30,64,42.36863345,-71.1157852,1
2012,5,16,26,63,42.38192026,-71.12469499,3
2012,5,16,29,47,42.37081251,-71.11821234,1
2012,5,16,25,10,42.38192981,-71.1249322,1
2012,5,16,25,68,42.3718926,-71.11637097,4
2012,5,16,21,17,42.3710357,-71.12023199,3
2012,5,16,24,73,42.38133108,-71.12304528,2
2012,5,16,19,48,42.37205286,-71.11765689,4
2012,5,16,29,26,42.38221042,-71.12425712,4
2012,5,16,22,93,42.38214558,-71.1253637,1
2012,5,16,23,87,42.38119695,-71.12278257,1
2012,5,16,25,47,42.37030362,-71.11967282,4
2012,5,16,23,09,42.3822383,-71.12434269,4
2012,5,16,17,77,42.37026403,-71.11968784,1
2012,5,16,23,59,42.36872469,-71.11568695,2
2012,5,16,25,47,42.37494514,-71.11679897,2
2012,5,16,26,02,42.37164,-71.11643683,4
2012,5,18,24,81,42.3749167,-71.1168212,4
2012,5,18,28,84,42.38159882,-71.12391059,4
2012,5,18,31,89,42.38247716,-71.12425762,1
2012,5,18,20,12,42.37495831,-71.11665887,4
2012,5,18,21,70,42.38119009,-71.12280691,1
2012,5,18,32,73,42.38258263,-71.12462525,2
2012,5,18,32,32,42.37107878,-71.11643808,1
2012,5,18,24,29,42.3819415,-71.1247878,2
2012,5,18,17,66,42.37028776,-71.12091562,1
2012,5,19,28,93,42.37055605,-71.11736067,4
2012,5,19,26,47,42.37136404,-71.11885268,2
2012,5,19,19,11,42.38130629,-71.12309425,4
2012,5,19,30,57,42.37164199,-71.11641405,3
2012,5,19,25,37,42.37209129,-71.11772339,3
2012,5,19,24,08,42.38113697,-71.12285164,1
2012,5,19,25,38,42.37214521,-71.11770538,4
2012,5,19,17,27,42.37094745,-71.12021904,2
2012,5,20,33,99,42.3710356,-71.11635075,1
2012,5,20,22,86,42.37492655,-71.11661834,3
2012,5,20,18,86,42.38208511,-71.124852,2
2012,5,20,23,46,42.3720119,-71.11779846,1
2012,5,20,24,28,42.38211766,-71.12534959,1
2012,5,20,22,14,42.37527388,-71.11631771,2
2012,5,20,24,10,42.38168314,-71.12571862,1
2012,5,20,27,42,42.37103026,-71.1163893,4
2012,5,20,20,50,42.37033076,-71.1208195,1
2012,5,20,28,36,42.37041493,-71.1193876,2
2012,5,20,19,32,42.37107619,-71.12050813,4
2012,5,20,17,07,42.38185369,-71.12481561,3
2012,5,20,20,15,42.38167042,-71.12577469,4
2012,5,20,22,89,42.3749496,-71.1166881,2
2012,5,20,20,20,42.37099697,-71.11826602,2
2012,5,20,29,75,42.36885676,-71.11572441,3
2012,5,20,30,68,42.38130539,-71.12285366,3
2012,5,20,20,72,42.37102179,-71.11826867,1
2012,5,20,16,89,42.38187065,-71.12587992,2
2012,5,20,26,31,42.3699161,-71.11707583,1
2012,5,20,19,36,42.37043075,-71.12092499,4
2012,5,20,20,21,42.37067863,-71.1171498,2
2012,5,20,22,90,42.37011982,-71.11671218,1
2012,5,21,13,94,42.37471514,-71.11677204,1
2012,5,21,23,94,42.38123858,-71.12294831,4
2012,5,21,25,28,42.38125738,-71.12526706,1
2012,5,21,22,0,42.38219825,-71.12539261,3
2012,5,21,24,67,42.37019095,-71.11955712,4
2012,5,21,30,70,42.38232273,-71.12527447,4
2012,5,21,28,04,42.37046773,-71.12101863,4
2012,5,22,29,08,42.37168655,-71.11633315,4
2012,5,22,25,17,42.38231089,-71.12430996,2
2012,5,22,22,60,42.38167234,-71.12567638,4
2012,5,22,25,29,42.36990915,-71.1173659,2
2012,5,22,31,45,42.37091642,-71.1172024,4
2012,5,22,23,03,42.37091711,-71.11811344,3
2012,5,22,24,28,42.3817172,-71.12580631,1
2012,5,22,34,16,42.38222221,-71.12539181,2
2012,5,22,16,22,42.37477804,-71.11690148,3
2012,5,22,25,25,42.38252399,-71.12459645,2
2012,5,22,33,96,42.37192742,-71.1177839,4
2012,5,22,27,99,42.36883932,-71.11582168,3
2012,5,22,20,71,42.3691915,-71.1161925,3
2012,5,22,25,25,42.37148103,-71.12055524,2
2012,5,22,23,54,42.36994269,-71.11832997,4
2012,5,23,16,72,42.37012122,-71.11837692,4
2012,5,23,25,21,42.382185,-71.12534721,2
2012,5,23,17,38,42.37101224,-71.12028517,1
2012,5,23,19,33,42.36871617,-71.11593883,3
2012,5,23,23,55,42.37203997,-71.11780615,2
2012,5,23,25,14,42.38204132,-71.12448312,2
2012,5,23,15,61,42.3702592,-71.12112541,3
2012,5,23,26,98,42.38194637,-71.12406733,2
2012,5,23,23,71,42.37209177,-71.11772661,1
2012,5,23,24,66,42.37200989,-71.11770093,3
2012,5,23,18,41,42.3822054,-71.12542734,2
2012,5,23,24,65,42.36896834,-71.1155908,4
2012,5,26,22,45,42.37209339,-71.11774646,1
2012,5,26,23,16,42.37019544,-71.12113021,2
2012,5,26,28,31,42.38125508,-71.12299947,4
2012,5,26,28,24,42.37026698,-71.11946004,2
2012,5,26,29,66,42.38216278,-71.12479307,4
2012,5,26,14,41,42.3686638,-71.11581701,4
2012,5,26,27,47,42.38218791,-71.12475581,4
2012,5,26,24,38,42.37187164,-71.1176538,2
2012,5,26,24,94,42.37091725,-71.12038438,2
2012,5,26,24,37,42.36799119,-71.11493681,3
2012,5,26,24,81,42.38148918,-71.1257199,4
2012,5,26,27,47,42.3813456,-71.12470114,4
2012,5,26,26,03,42.37502086,-71.11677336,3
2012,5,26,24,89,42.382147,-71.12469873,3
2012,5,26,25,78,42.37520451,-71.11675404,4
2012,5,26,21,45,42.37179154,-71.11776507,4
2012,5,26,26,03,42.36807991,-71.11573812,1
2012,5,27,24,94,42.38232296,-71.12419502,2
2012,5,27,19,30,42.37019869,-71.11847804,2
2012,5,27,25,44,42.38125796,-71.12478233,1
2012,5,27,26,44,42.38234372,-71.12481401,2
2012,5,27,14,25,42.38203749,-71.12485099,2
2012,5,27,20,13,42.37498767,-71.11665198,1
2012,5,27,30,86,42.38229916,-71.12469202,3
2012,5,27,26,90,42.37548665,-71.11646835,3
2012,5,27,25,76,42.36816933,-71.11575318,2
2012,5,28,25,28,42.38171546,-71.12591709,2
2012,5,28,21,76,42.3719609,-71.11769898,4
2012,5,28,29,80,42.37104267,-71.11640565,3
2012,5,28,21,68,42.36825977,-71.11489844,2
2012,5,28,22,58,42.37074076,-71.11718179,3
2012,5,28,25,87,42.38104602,-71.12298647,4
2012,5,28,30,72,42.36863752,-71.11584071,2
2012,5,28,21,37,42.37197446,-71.11773148,3
2012,5,28,22,99,42.37502703,-71.11673763,3
2012,5,28,11,44,42.36874146,-71.11562596,4
2012,5,28,31,06,42.36821629,-71.11491174,4
2012,5,28,19,45,42.37045726,-71.11965619,4
2012,5,28,27,20,42.38211065,-71.12532848,1
2012,5,28,33,79,42.38165091,-71.12565698,2
2012,5,28,15,98,42.3707843,-71.11736709,2
2012,5,28,23,66,42.38111167,-71.12318128,2
2012,5,28,25,17,42.37522478,-71.11669915,1
2012,5,28,24,65,42.37019317,-71.11668882,4
2012,5,28,25,31,42.37479444,-71.11686044,1
2012,5,29,22,78,42.37153862,-71.12052247,2
2012,5,29,27,70,42.37028052,-71.11695524,4
2012,5,29,23,41,42.38204967,-71.12537048,2
2012,5,29,26,29,42.38218264,-71.12485609,4
2012,5,29,23,85,42.37168379,-71.11661804,2
2012,5,29,15,68,42.36876539,-71.11577385,1
2012,5,30,16,92,42.37025917,-71.12109346,4
2012,5,30,23,09,42.38249192,-71.12476515,2
2012,5,30,19,24,42.37058505,-71.11768413,2
2012,9,2,31,58,42.38114698,-71.12315728,4
2012,9,2,17,27,42.37050669,-71.12107576,1
2012,9,2,28,64,42.37090749,-71.1165002,4
2012,9,2,16,35,42.38146413,-71.12284313,3
2012,9,2,21,26,42.38246143,-71.12476135,3
2012,9,2,17,39,42.37499434,-71.11675096,2
2012,9,2,20,57,42.36830585,-71.11500197,4
2012,9,2,13,54,42.38216598,-71.12484601,2
2012,9,2,32,78,42.38149521,-71.12539392,3
2012,9,2,27,75,42.38130551,-71.12296011,2
2012,9,2,28,84,42.38163984,-71.1259244,1
2012,9,2,27,25,42.38146538,-71.12516278,4
2012,9,2,22,64,42.37037248,-71.12086347,3
2012,9,2,21,17,42.38130879,-71.12285529,4
2012,9,2,24,08,42.3754981,-71.11643236,3
2012,9,2,27,68,42.37519876,-71.11623023,4
2012,9,2,23,70,42.37082729,-71.12037389,3
2012,9,2,29,72,42.37501542,-71.11677649,2
2012,9,2,26,08,42.37482725,-71.11685392,4
2012,9,2,20,40,42.37507586,-71.11671264,4
2012,9,2,26,03,42.36995574,-71.11819073,4
2012,9,2,30,05,42.37105582,-71.11644251,3
2012,9,2,16,18,42.37180287,-71.11662364,4
2012,9,2,18,28,42.38249018,-71.12459295,1
2012,9,2,18,21,42.3822688,-71.12481201,3
2012,9,2,16,19,42.37039416,-71.11754265,3
2012,9,3,16,91,42.38227825,-71.12420456,2
2012,9,3,17,08,42.36865259,-71.11576429,3
2012,9,3,27,79,42.37140128,-71.12043108,4
2012,9,3,19,67,42.36962453,-71.11650701,2
2012,9,3,22,23,42.38200109,-71.12538001,3
2012,9,3,20,46,42.37064323,-71.11797077,3
2012,9,3,22,28,42.3822236,-71.12484986,1
2012,9,3,20,88,42.37180049,-71.116559,2
2012,9,3,22,75,42.37032886,-71.11665955,2
2012,9,3,24,02,42.37023831,-71.12108317,2
2012,9,3,27,07,42.37533358,-71.11628283,3
2012,9,3,90,0,42.37140776,-71.11883809,1
2012,9,3,24,94,42.37496383,-71.11684041,4
2012,9,3,30,92,42.37212041,-71.11767917,1
2012,9,3,27,85,42.37102696,-71.12036118,2
2012,9,3,27,07,42.36932378,-71.11630805,3
2012,9,3,25,85,42.37032759,-71.11954563,2
2012,9,4,18,99,42.37500552,-71.11671482,4
2012,9,4,22,62,42.37487636,-71.11662316,3
2012,9,4,18,87,42.37032934,-71.12089925,4
2012,9,4,31,12,42.37085631,-71.11731527,3
2012,9,4,32,18,42.38227046,-71.12431124,2
2012,9,4,27,62,42.38226538,-71.12521564,3
2012,9,4,24,14,42.37195499,-71.11785986,1
2012,9,4,18,69,42.38103676,-71.12290043,2
2012,9,4,16,58,42.37087229,-71.11733555,2
2012,9,4,26,04,42.37531762,-71.11642075,3
2012,9,4,20,24,42.3820202,-71.1247737,2
2012,9,4,17,07,42.37501206,-71.11673323,1
2012,9,4,28,65,42.36862792,-71.11592238,4
2012,9,4,22,42,42.38174049,-71.12569555,1
2012,9,4,24,18,42.3812103,-71.12529853,3
2012,9,4,16,88,42.37115836,-71.11858701,3
2012,9,5,22,02,42.38197785,-71.12483382,2
2012,9,5,27,64,42.37196963,-71.11767958,3
2012,9,5,17,08,42.37505575,-71.1168229,4
2012,9,5,28,57,42.36869189,-71.11591351,4
2012,9,5,28,70,42.37191003,-71.11767406,4
2012,9,5,25,78,42.36992003,-71.11853126,2
2012,9,5,27,18,42.38131626,-71.12301819,4
2012,9,5,19,74,42.37488851,-71.11677306,3
2012,9,5,23,30,42.38137657,-71.12488639,2
2012,9,5,20,86,42.38255276,-71.12451052,3
2012,9,5,30,06,42.37007059,-71.12100623,2
2012,9,6,19,49,42.38224505,-71.1252347,2
2012,9,6,23,01,42.38116347,-71.12334555,3
2012,9,6,16,76,42.38230901,-71.12437717,4
2012,9,6,26,33,42.38222317,-71.12523591,1
2012,9,6,24,05,42.3709451,-71.12027032,4
2012,9,6,27,13,42.38122965,-71.12279144,4
2012,9,6,25,29,42.37021547,-71.11965031,4
2012,9,6,25,78,42.37092162,-71.11649254,2
2012,9,6,23,29,42.38225245,-71.12503164,1
2012,9,6,27,88,42.36920162,-71.1161781,3
2012,9,6,31,61,42.38242579,-71.12475717,4
2012,9,6,21,01,42.37040122,-71.1211258,4
2012,9,6,33,84,42.3814233,-71.12487231,4
2012,9,6,18,09,42.38242796,-71.12477297,1
2012,9,6,32,72,42.38139799,-71.12282343,3
2012,9,6,16,71,42.38206639,-71.12477764,1
2012,9,6,19,44,42.37537034,-71.11634412,2
2012,9,6,27,49,42.36857794,-71.11595937,3
2012,9,6,15,75,42.36989388,-71.11729573,3
2012,9,6,29,88,42.3713252,-71.12046306,3
2012,9,6,16,89,42.37167061,-71.11641451,4
2012,9,6,30,38,42.3701347,-71.11963896,3
2012,9,6,26,57,42.3702484,-71.1211806,2
2012,9,6,29,34,42.37139305,-71.12059474,3
2012,9,6,14,79,42.37203393,-71.11760352,2
2012,9,6,25,53,42.37040576,-71.12121072,4
2012,9,6,25,32,42.38139218,-71.12570652,1
2012,9,7,25,75,42.38166196,-71.12569891,3
2012,9,7,19,74,42.37074452,-71.11774316,2
2012,9,7,21,04,42.38225029,-71.12427751,2
2012,9,7,29,97,42.37503119,-71.11668641,4
2012,9,7,22,40,42.36836466,-71.11480771,3
2012,9,7,27,47,42.37492166,-71.11682228,4
2012,9,7,30,34,42.37196201,-71.11777765,3
2012,9,7,26,08,42.38221561,-71.12430696,3
2012,9,7,20,71,42.38170129,-71.12566707,2
2012,9,7,24,81,42.38220382,-71.12445242,4
2012,9,7,23,13,42.38231132,-71.12417583,4
2012,9,7,18,37,42.36830998,-71.11496769,3
2012,9,7,19,26,42.37027806,-71.12093495,3
2012,9,7,25,14,42.36834394,-71.11540477,3
2012,9,7,28,14,42.37484137,-71.11677178,2
2012,9,7,23,57,42.37486684,-71.11680133,1
2012,9,7,19,69,42.36983337,-71.11627603,3
2012,9,7,22,06,42.38133073,-71.12290851,4
2012,9,7,27,48,42.37170069,-71.1162235,3
2012,9,7,23,38,42.38230495,-71.12440989,2
2012,9,8,24,43,42.3710918,-71.12037968,1
2012,9,8,14,44,42.36822887,-71.11479066,2
2012,9,8,15,10,42.37057257,-71.1167899,2
2012,9,8,22,43,42.37107763,-71.11648062,1
2012,9,8,22,82,42.37146511,-71.12064889,3
2012,9,8,20,15,42.36846546,-71.11597784,2
2012,9,8,16,63,42.37024478,-71.12084966,4
2012,9,11,26,64,42.38224366,-71.1252727,2
2012,9,11,20,78,42.36873792,-71.11591094,3
2012,9,11,23,20,42.38207379,-71.12457479,2
2012,9,11,26,66,42.38120526,-71.1249209,3
2012,9,11,26,06,42.37190853,-71.11768077,3
2012,9,11,20,07,42.36800345,-71.11499224,1
2012,9,11,23,39,42.38124321,-71.12275735,2
2012,9,11,20,50,42.37518426,-71.11632029,4
2012,9,11,20,90,42.3698121,-71.11745823,1
2012,9,11,18,72,42.3687273,-71.11607315,3
2012,9,11,16,44,42.3704032,-71.12085061,4
2012,9,11,26,86,42.37016667,-71.11858146,3
2012,9,11,19,83,42.38176641,-71.12374738,3
2012,9,11,17,06,42.3709814,-71.12032849,3
2012,9,11,27,60,42.37191917,-71.11774596,3
2012,9,11,27,20,42.37499069,-71.11658889,4
2012,9,12,20,26,42.37060345,-71.12090494,1
2012,9,12,22,29,42.38214972,-71.12533808,1
2012,9,12,23,60,42.38224296,-71.12517144,4
2012,9,12,28,54,42.3820919,-71.12545248,3
2012,9,14,13,07,42.36983009,-71.11704695,2
2012,9,14,16,27,42.37199312,-71.11782587,1
2012,9,14,13,66,42.36835101,-71.11483972,3
2012,9,14,19,62,42.38187019,-71.12464554,1
2012,9,14,26,42,42.37210701,-71.11787374,3
2012,9,14,20,23,42.37043919,-71.11751127,1
2012,9,14,20,61,42.3717624,-71.11655246,2
2012,9,14,30,68,42.3716342,-71.11661868,4
2012,9,14,17,41,42.38072007,-71.12430916,4
2012,9,14,23,13,42.37487633,-71.11668179,2
2012,9,14,19,57,42.38229362,-71.12537538,1
2012,9,14,33,78,42.38230843,-71.12448798,1
2012,9,14,22,07,42.36982719,-71.11728228,3
2012,9,14,17,84,42.36815458,-71.11549161,1
2012,9,15,19,02,42.38128279,-71.12281803,2
2012,9,15,22,54,42.38163121,-71.12567571,4
2012,9,15,22,50,42.38248997,-71.12456447,1
2012,9,16,23,81,42.37531746,-71.11621267,1
2012,9,16,25,80,42.37006906,-71.11833721,4
2012,9,16,28,09,42.36939858,-71.11606465,1
2012,9,16,30,95,42.38075775,-71.12425439,2
2012,9,16,26,33,42.3715741,-71.11642407,2
2012,9,16,28,16,42.38201279,-71.12475018,4
2012,9,16,16,63,42.38228555,-71.12536049,3
2012,9,16,23,49,42.38207492,-71.12490255,1
2012,9,16,32,11,42.37497973,-71.11663224,2
2012,9,16,29,46,42.36877447,-71.11586404,3
2012,9,16,28,27,42.37532388,-71.11635331,4
2012,9,16,25,45,42.36820903,-71.11494099,1
2012,9,16,22,19,42.38213199,-71.12527784,3
2012,9,17,30,40,42.3821722,-71.12545153,2
2012,9,17,34,59,42.38227539,-71.12525978,1
2012,9,17,27,71,42.37103774,-71.12015712,3
2012,9,17,20,84,42.38216391,-71.1252985,1
2012,9,17,24,36,42.38197798,-71.12472693,4
2012,9,17,21,70,42.38214615,-71.12541162,1
2012,9,17,21,57,42.38070807,-71.12414765,1
2012,9,17,28,15,42.38215831,-71.12528102,3
2012,9,17,24,02,42.37007321,-71.11954142,2
2012,9,17,21,19,42.38212385,-71.12416261,4
2012,9,17,18,42,42.37110719,-71.11636362,4
2012,9,17,31,75,42.36864648,-71.1156649,4
2012,9,17,30,75,42.36941949,-71.11626939,1
2012,9,18,31,07,42.37522817,-71.11663169,3
2012,9,18,23,15,42.38115098,-71.12276512,1
2012,9,18,20,37,42.36820042,-71.11496701,1
2012,9,18,24,34,42.38200479,-71.1248304,4
2012,9,18,21,53,42.37111019,-71.12048706,2
2012,9,18,29,69,42.37481465,-71.11665436,4
2012,9,18,25,53,42.37031535,-71.12108291,4
2012,9,18,23,86,42.37160475,-71.11643239,3
2012,9,18,15,08,42.3703442,-71.11964595,1
2012,9,18,27,0,42.38211285,-71.1240614,4
2012,9,18,24,66,42.38257864,-71.12458672,4
2012,9,18,25,99,42.36836729,-71.11565215,2
2012,9,18,17,33,42.38200463,-71.12493477,2
2012,9,18,30,22,42.36827302,-71.11572542,2
2012,9,18,25,96,42.37468338,-71.11679729,4
2012,9,18,16,61,42.38166839,-71.12582963,2
2012,9,18,29,99,42.37049061,-71.11786405,4
2012,9,18,27,77,42.38247933,-71.12445835,4
2012,9,18,20,12,42.38251169,-71.12458815,3
2012,9,18,24,91,42.38236868,-71.12437728,3
2012,9,18,27,55,42.37032188,-71.12097273,4
2012,9,18,14,42,42.38065976,-71.12435987,3
2012,9,18,23,89,42.3822133,-71.12422516,1
2012,9,19,17,87,42.36998258,-71.11837701,3
2012,9,19,11,0,42.37088762,-71.11718549,4
2012,9,19,19,90,42.37525767,-71.11629715,4
2012,9,19,17,82,42.37518735,-71.11645849,4
2012,9,19,28,19,42.36818323,-71.1155346,2
2012,9,19,18,36,42.37199093,-71.11784487,3
2012,9,22,24,61,42.36888614,-71.11576358,1
2012,9,22,16,56,42.36866713,-71.11592741,2
2012,9,22,25,49,42.36815551,-71.11480504,4
2012,9,22,25,06,42.38136538,-71.1227223,2
2012,9,22,23,68,42.38205392,-71.12554661,2
2012,9,22,12,65,42.3752259,-71.11658229,1
2012,9,22,26,37,42.38108051,-71.12340789,1
2012,9,22,29,54,42.37048013,-71.11950279,2
2012,9,22,31,40,42.37193349,-71.11639027,1
2012,9,22,30,64,42.368746,-71.1157737,4
2012,9,22,20,72,42.38257866,-71.12450973,1
2012,9,22,17,98,42.37511135,-71.11667044,4
2012,9,23,21,38,42.37538068,-71.11662731,4
2012,9,23,26,98,42.38221762,-71.12525019,1
2012,9,23,19,82,42.38137704,-71.12529581,2
2012,9,23,24,14,42.37504341,-71.11674878,2
2012,9,23,28,27,42.37094266,-71.12050205,2
2012,9,23,28,74,42.38116702,-71.1228955,3
2012,9,23,18,43,42.36940239,-71.11609408,1
2012,9,23,23,44,42.37060839,-71.1175078,4
2012,9,23,23,01,42.37105352,-71.11807135,3
2012,9,23,16,01,42.37024835,-71.11956504,1
2012,9,23,24,32,42.37124997,-71.11864354,3
2012,9,23,19,74,42.37096062,-71.11809266,1
2012,9,23,24,09,42.37030603,-71.12102874,2
2012,9,23,32,49,42.37487753,-71.11659315,3
2012,9,23,24,91,42.37525444,-71.11635982,1
2012,9,23,19,51,42.37142112,-71.12046383,1
2012,9,24,19,97,42.38248591,-71.12464482,3
2012,9,24,28,37,42.36874888,-71.11603005,2
2012,9,24,23,95,42.37021642,-71.12085521,3
2012,9,24,22,44,42.37143643,-71.12071463,4
2012,9,24,25,46,42.38261973,-71.12457456,1
2012,9,24,25,55,42.36985173,-71.1172884,2
2012,9,24,27,31,42.36865189,-71.11580514,3
2012,9,24,24,01,42.3703316,-71.11753721,3
2012,9,24,25,55,42.38132815,-71.12527566,1
2012,9,24,24,40,42.37207628,-71.11788521,3
2012,9,24,22,60,42.37105739,-71.12039086,2
2012,9,25,14,84,42.38230943,-71.12425942,2
2012,9,25,25,44,42.37099033,-71.11781816,2
2012,9,25,24,15,42.37113862,-71.11642572,2
2012,9,25,31,97,42.37044827,-71.11751615,3
2012,9,25,27,59,42.37031337,-71.12094112,2
2012,9,25,29,70,42.38232195,-71.12475844,3
2012,9,25,21,84,42.38227264,-71.12425155,3
2012,9,25,25,35,42.37086935,-71.1202202,3
2012,9,25,26,57,42.38214854,-71.12446165,3
2012,9,25,23,24,42.37516961,-71.1164049,4
2012,9,25,20,79,42.3720603,-71.11774986,3
2012,9,25,29,29,42.38272078,-71.12475759,1
2012,9,25,17,31,42.37169294,-71.11641357,2
2012,9,25,29,07,42.37479927,-71.11683767,3
2012,9,25,14,19,42.3749028,-71.11674831,1
2012,9,25,21,95,42.37503023,-71.1169812,2
2012,9,27,16,98,42.38199328,-71.12496356,3
2012,9,27,35,14,42.37031956,-71.12106451,3
2012,9,27,29,61,42.38205319,-71.12548229,2
2012,9,27,23,13,42.37049156,-71.11776054,3
2012,9,27,23,14,42.38211247,-71.12549538,4
2012,9,27,15,04,42.37180398,-71.11620339,2
2012,9,27,28,56,42.37488863,-71.11685527,1
2012,9,27,29,10,42.3713242,-71.12067934,4
2012,9,27,27,30,42.37144362,-71.12056894,1
2012,9,27,23,62,42.38169648,-71.12394952,4
2012,9,27,18,47,42.38171178,-71.12563989,1
2012,9,27,20,75,42.38254705,-71.12468527,1
2012,9,27,23,29,42.37154313,-71.11648864,3
2012,9,27,30,13,42.37502133,-71.11684005,4
2012,9,27,27,41,42.37089041,-71.11729114,4
2012,9,27,23,14,42.38157321,-71.12575189,2
2012,9,27,22,19,42.3820745,-71.12514756,2
2012,9,30,26,93,42.38146804,-71.12489127,2
2012,9,30,22,98,42.37515683,-71.11679672,2
2012,9,30,28,03,42.38244991,-71.12478819,1
2012,9,30,13,42,42.37120513,-71.11862952,4
2012,9,30,24,04,42.38239551,-71.12468438,4
2012,9,30,17,17,42.36882469,-71.11593494,1
2012,10,2,26,13,42.37026117,-71.12096304,2
2012,10,2,28,31,42.37509916,-71.11671037,2
2012,10,2,28,22,42.38233511,-71.12431309,3
2012,10,2,26,95,42.38252793,-71.12428909,2
2012,10,2,17,37,42.37492275,-71.11670997,4
2012,10,2,29,94,42.38126762,-71.12472772,4
2012,10,2,16,38,42.38222156,-71.12488634,4
2012,10,2,21,40,42.36870317,-71.11589508,2
2012,10,2,28,72,42.38198639,-71.12484691,1
2012,10,2,21,10,42.37200003,-71.11768696,4
2012,10,2,23,70,42.37147984,-71.12071063,2
2012,10,3,17,66,42.38163022,-71.1257944,1
2012,10,3,27,14,42.3823507,-71.12462225,3
2012,10,3,31,96,42.38256192,-71.12465501,2
